,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
452,614,eyeriss,MLP3,only_full_features,42,100,0.9949756319463845,0.0019133256894120084,0.929906879740911,0.008314715018734584
453,614,eyeriss,MLP1,full_features_one_hot,42,100,0.9948273389258578,0.0019163865118083743,0.927923699328432,0.00932613593179847
454,614,eyeriss,MLP2,full_features_one_hot,42,100,0.9949803262468118,0.0015350315046274263,0.9289145191875612,0.00944352037113797
455,614,eyeriss,MLP3,full_features_one_hot,42,100,0.9952425129218114,0.0014837031046780302,0.9306761331389087,0.007041528561083965
456,614,eyeriss,MLP1,full_features_one_hot_proxies,42,100,0.6413251268005066,1.2006633076700937,0.9265313183437257,0.008747185025126706
457,614,eyeriss,MLP2,full_features_one_hot_proxies,42,100,0.7333822156016921,0.8044742945508213,0.9274158674233948,0.00838727979091878
458,614,eyeriss,MLP3,full_features_one_hot_proxies,42,100,0.6905523621818194,1.0830522281440207,0.9271577796008635,0.00783252103752288
459,614,fpga,MLP1,only_features,42,100,0.9960381018790986,0.0013187612712666317,0.9647950529867735,0.004324026046252787
460,614,fpga,MLP2,only_features,42,100,0.9964388260436084,0.0010142666328453048,0.9666616283390737,0.004028511717291043
461,614,fpga,MLP3,only_features,42,100,0.9966230010149603,0.0007643616719490605,0.9675045106818547,0.0027496050759710806
462,614,fpga,MLP1,only_proxies,42,100,-16.30961570186184,62.65276160270452,0.8229271891232429,0.013259601533234477
463,614,fpga,MLP2,only_proxies,42,100,-7.219672554790488,20.77828475280828,0.8228375140647363,0.012916084463947576
464,614,fpga,MLP3,only_proxies,42,100,-18.853362201863852,145.49886927590714,0.8277229807250143,0.015082316103126277
465,614,fpga,MLP1,only_one_hot,42,100,0.9887006365841166,0.0025682109049015188,0.9394653802318439,0.006230100350177972
466,614,fpga,MLP2,only_one_hot,42,100,0.988795841934772,0.0023056326178428352,0.9399835218614043,0.005972942066949843
467,614,fpga,MLP3,only_one_hot,42,100,0.9893565898085959,0.002013491614816948,0.9411301217561001,0.005273932336741528
468,614,fpga,MLP1,features_one_hot,42,100,0.9948000962369131,0.0011677466219667445,0.959371441010452,0.0047441383869307055
469,614,fpga,MLP2,features_one_hot,42,100,0.9950876517182747,0.0011689423341586468,0.9603319555235171,0.0044987098438896275
470,614,fpga,MLP3,features_one_hot,42,100,0.9952232445115148,0.0016654093525449254,0.9608937217103343,0.0037761991812533305
471,614,fpga,MLP1,features_proxies,42,100,-0.790086441491778,5.024961389280417,0.9612400339671239,0.005153974875519804
472,614,fpga,MLP2,features_proxies,42,100,-0.34340370983537516,3.5619900873963486,0.9614467188885585,0.005002964010662045
473,614,fpga,MLP3,features_proxies,42,100,0.09893488110281391,2.6932462420536574,0.9636910567198821,0.0055040865943302075
474,614,fpga,MLP1,features_one_hot_proxies,42,100,0.4957752814662498,1.0259034708803951,0.9559922012233121,0.005050168124594296
475,614,fpga,MLP2,features_one_hot_proxies,42,100,-0.011986991624005539,3.154122073871868,0.9572560110091122,0.004441283033443002
476,614,fpga,MLP3,features_one_hot_proxies,42,100,-0.08564356653728186,3.231956141633167,0.9582788386689153,0.003996687464382041
477,614,fpga,MLP1,only_full_features,42,100,0.9944229454370347,0.001988541706241908,0.9589695583587283,0.005063768066450367
478,614,fpga,MLP2,only_full_features,42,100,0.9946710158397402,0.0020873681028950454,0.9600383483009878,0.0053894582431873814
479,614,fpga,MLP3,only_full_features,42,100,0.9949534201920882,0.00145877479425414,0.9603549909534425,0.0049437898405478966
480,614,fpga,MLP1,full_features_one_hot,42,100,0.9941920404052715,0.0016220228916427064,0.9580522663214518,0.0048405088458007796
481,614,fpga,MLP2,full_features_one_hot,42,100,0.9946363553863811,0.001983633237343883,0.9596283396332638,0.005512271092040956
482,614,fpga,MLP3,full_features_one_hot,42,100,0.9948407905014994,0.0012704088585534232,0.9607300130066453,0.0038792675504956075
483,614,fpga,MLP1,full_features_one_hot_proxies,42,100,0.5668562890981093,1.6359641122738975,0.9556398807586062,0.006099109399138325
484,614,fpga,MLP2,full_features_one_hot_proxies,42,100,0.7248197624419273,0.8091702519502377,0.9572050505816533,0.005778727532493618
485,614,fpga,MLP3,full_features_one_hot_proxies,42,100,0.5666913362546157,2.5466014551545095,0.9587391736303884,0.004670030401425253
