,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
452,614,eyeriss,MLP6,only_full_features,42,100,0.9958303879587657,0.0009017522414441373,0.9346799034655775,0.0059766512494586
453,614,eyeriss,MLP4,full_features_one_hot,42,100,0.995733364367741,0.0009566413379437487,0.9328592218628333,0.006228424370927471
454,614,eyeriss,MLP5,full_features_one_hot,42,100,0.9953430403979262,0.001309735207296065,0.9305469015026994,0.0068723271981324715
455,614,eyeriss,MLP6,full_features_one_hot,42,100,0.9961816236326854,0.0011858324543639553,0.9379111470829891,0.005518520965439707
456,614,eyeriss,MLP4,full_features_one_hot_proxies,42,100,0.7693628270939123,0.5585686736609407,0.9294285831340221,0.006846960330808248
457,614,eyeriss,MLP5,full_features_one_hot_proxies,42,100,0.7735270035048596,0.772574416859187,0.9272097514366885,0.007235631072390274
458,614,eyeriss,MLP6,full_features_one_hot_proxies,42,100,0.9117470270235731,0.2304618654695287,0.9349182525418606,0.00581464292393729
459,614,fpga,MLP4,only_features,42,100,0.9966647875500766,0.0007122763217299229,0.9679977252244437,0.0028251455414722774
460,614,fpga,MLP5,only_features,42,100,0.9973141166102231,0.0009669470924361953,0.9709546912836211,0.002379545484241799
461,614,fpga,MLP6,only_features,42,100,0.9977185497274148,0.0004423502797276425,0.9727084934696216,0.0022162670933980923
462,614,fpga,MLP4,only_proxies,42,100,-7.974105005157598,28.09737814121567,0.826892600794686,0.013604792230299046
463,614,fpga,MLP5,only_proxies,42,100,-4.664233824369064,21.656734031161463,0.8276787513830672,0.013709389540779826
464,614,fpga,MLP6,only_proxies,42,100,-0.9206554883788566,3.6742415757938907,0.8282237903828986,0.01185610138780418
465,614,fpga,MLP4,only_one_hot,42,100,0.9899172794350127,0.001972245767215205,0.9424194369510513,0.005417446050766093
466,614,fpga,MLP5,only_one_hot,42,100,0.9933850253462747,0.0010526991941661424,0.9533505706409305,0.0036647753849040057
467,614,fpga,MLP6,only_one_hot,42,100,0.9960910493643285,0.0006649949097268323,0.9642398484721891,0.0030702146640717476
468,614,fpga,MLP4,features_one_hot,42,100,0.9955557660854408,0.0013277602201195184,0.9622719054269396,0.003479571132101038
469,614,fpga,MLP5,features_one_hot,42,100,0.9963259218564309,0.0006665084150961509,0.9648817743945117,0.003047996671848412
470,614,fpga,MLP6,features_one_hot,42,100,0.9970648746325468,0.0006409865993457123,0.9691026567557698,0.0027288485422137204
471,614,fpga,MLP4,features_proxies,42,100,-0.14397579933772092,3.824575675716949,0.9640846699556314,0.004250857690513541
472,614,fpga,MLP5,features_proxies,42,100,-0.04949350134716836,3.119352837119982,0.9661680424917551,0.0031334260840158454
473,614,fpga,MLP6,features_proxies,42,100,0.4878924764328547,1.382913333098876,0.9689950554365363,0.003153546084535617
474,614,fpga,MLP4,features_one_hot_proxies,42,100,0.42054920017991043,1.674157586759726,0.9593842776284172,0.0037934059523199474
475,614,fpga,MLP5,features_one_hot_proxies,42,100,0.41270340116354226,1.5720381532009682,0.9621729170792783,0.003419519840992165
476,614,fpga,MLP6,features_one_hot_proxies,42,100,0.6599566793078147,1.0252332996985265,0.9663128862855375,0.002835256707136673
477,614,fpga,MLP4,only_full_features,42,100,0.9949630794292602,0.0018699898131855643,0.9615802400898217,0.004022988807990025
478,614,fpga,MLP5,only_full_features,42,100,0.9949283526082756,0.0013200299868125287,0.9601872368792388,0.003989927376000882
479,614,fpga,MLP6,only_full_features,42,100,0.9956765438953625,0.001571220622600464,0.9642245014966077,0.003669945062483715
480,614,fpga,MLP4,full_features_one_hot,42,100,0.9954049860945418,0.001148680440396761,0.961884697624791,0.003751160400808375
481,614,fpga,MLP5,full_features_one_hot,42,100,0.9953180283036618,0.0010030541229024065,0.9614288981780785,0.0039042679149411414
482,614,fpga,MLP6,full_features_one_hot,42,100,0.9962706646528423,0.001023742675904198,0.9663725469986524,0.0027292702450584165
483,614,fpga,MLP4,full_features_one_hot_proxies,42,100,0.841769825176835,0.3377524207643048,0.9594264899918967,0.003975626375499552
484,614,fpga,MLP5,full_features_one_hot_proxies,42,100,0.8502752002166656,0.6367250733371571,0.9590726877670742,0.0039373384706115145
485,614,fpga,MLP6,full_features_one_hot_proxies,42,100,0.923825582272069,0.19348352562709903,0.9646535941100525,0.003218175204817932
