,train_size,target,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
391,614,edgetpu_latency,XGBRegressor,features_proxies,42,100,0.6631643746637649,0.01483007379629324,0.6972967391396709,0.009516962221546207
392,614,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.7249824458433064,0.017480040734125943,0.7371795128390264,0.010167401540206846
393,614,edgetpu_latency,XGBRegressor,only_full_features,42,100,0.7058891544559226,0.017197329467201174,0.7369023821766395,0.011342374273701772
394,614,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.7522734501996884,0.020708924756412086,0.763621523151874,0.011495219408404934
395,614,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.7423218618759004,0.01941743622725886,0.7570499568249187,0.010884878092173787
396,614,pixel3_latency,XGBRegressor,only_features,42,100,0.8643214951042623,0.006592373174169203,0.785525328474093,0.0045095814032853065
397,614,pixel3_latency,XGBRegressor,only_proxies,42,100,0.8502784650136463,0.006484942294735881,0.7712168759956143,0.003918110711962703
398,614,pixel3_latency,XGBRegressor,only_one_hot,42,100,0.9123376139173763,0.005662265220491565,0.8333863865830794,0.004904039419804053
399,614,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.9181387205920085,0.006439318306955081,0.837798049313714,0.004937210741615891
400,614,pixel3_latency,XGBRegressor,features_proxies,42,100,0.9028953845025482,0.006123843304685226,0.8220368414429308,0.0046223979093031175
401,614,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9203440401755439,0.006203122185427251,0.8397070132601421,0.005149007166200974
402,614,pixel3_latency,XGBRegressor,only_full_features,42,100,0.8951203143272973,0.007328163723574387,0.8160127255460552,0.005024865249130296
403,614,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.9187209956484012,0.006392523594703025,0.8386540348772381,0.004927818862910343
404,614,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9213635207256012,0.006391822496782774,0.8409603063071622,0.005114990618340499
405,614,eyeriss_latency,XGBRegressor,only_features,42,100,0.9962434805060008,0.0017926434874550562,0.9529495795032578,0.0015292926608193886
406,614,eyeriss_latency,XGBRegressor,only_proxies,42,100,0.8799786186502181,0.009811684886619812,0.8017611978098279,0.009926900353896633
407,614,eyeriss_latency,XGBRegressor,only_one_hot,42,100,0.9636692088990637,0.003912316824046627,0.8920824318512354,0.005031714727353267
408,614,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.9955020860283623,0.002112931202948944,0.952574716466536,0.0019041238841109628
409,614,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.9954388031571955,0.002084968533103568,0.952369401999066,0.001868220130094182
410,614,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.994900673072788,0.002302671436986956,0.9521283757361292,0.002291219821575782
411,614,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.9995064751239391,0.001029080640425962,0.9869401989723008,0.005309422273402973
412,614,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.9995016529707229,0.00102819986010731,0.9853663069156495,0.006564563670071496
413,614,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9995013963262954,0.001028239763229253,0.9854323686144061,0.006041694965704673
414,614,eyeriss_energy,XGBRegressor,only_features,42,100,0.9962948724708518,0.001773595415322303,0.9807547884214272,0.002389386675929684
415,614,eyeriss_energy,XGBRegressor,only_proxies,42,100,0.89664893413149,0.008607374250269634,0.8220553979150863,0.009828041665190813
416,614,eyeriss_energy,XGBRegressor,only_one_hot,42,100,0.9652911986497003,0.0039595370693962,0.8844354880967711,0.006153486659740749
417,614,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.9954017080986125,0.002116780357981778,0.9790625776670439,0.0033347782490123646
418,614,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.9956182499715076,0.001971582803978447,0.9790582898313801,0.0029762825567336317
419,614,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9949398342201324,0.0021554557927199,0.9778165810281814,0.0036999588815387627
420,614,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.9994410294304505,0.001019575688908512,0.9886216269596454,0.0029077837545445915
421,614,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.999426404681951,0.0009954561623599844,0.9880882379118725,0.0027012905512225267
422,614,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9994232070612175,0.0009953603274356266,0.9867151282772612,0.0021079313826257652
423,614,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.9996173534295347,0.0005041968834725545,0.9842274801739669,0.0016553683620807668
424,614,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.9455078001386208,0.007870369826550176,0.8661155571067415,0.007811164306051573
425,614,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,0.974840152286594,0.0024556127457144375,0.9057748675660435,0.004338463155046859
426,614,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.9995741620743412,0.0005089696210054174,0.9836045377320187,0.001851196814287541
427,614,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.9995838593603574,0.0005037716942873445,0.9834902434202738,0.0017901382002426128
428,614,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.99954363469502,0.0005088533580079988,0.983006881844631,0.0018982839577544744
429,614,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.9996234862213034,0.0004875165045969485,0.9840535233440071,0.0017540524504756655
430,614,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.9995760597881999,0.0005046853698263923,0.9835635213441547,0.001853475814586081
431,614,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.9995466115272089,0.0005071062060227814,0.9829313064778552,0.0020994769991037466
432,614,fpga_latency,XGBRegressor,only_features,42,100,0.997914637128295,0.0007259931816471576,0.9818990128632606,0.00171571438196709
433,614,fpga_latency,XGBRegressor,only_proxies,42,100,0.9880991240787809,0.001343977281771639,0.9494346569541954,0.0037731981126888593
434,614,fpga_latency,XGBRegressor,only_one_hot,42,100,0.9662545803815733,0.0038768422747115206,0.9131211060248909,0.004463127431425737
435,614,fpga_latency,XGBRegressor,features_one_hot,42,100,0.9976931638858908,0.0007487754693880098,0.9809130064057929,0.001885680898905068
436,614,fpga_latency,XGBRegressor,features_proxies,42,100,0.9973173543189741,0.0008502687211452201,0.9796369158372396,0.002339564690338071
437,614,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9971244692617861,0.000866442811984312,0.9787504690413462,0.0025339065587120743
438,614,fpga_latency,XGBRegressor,only_full_features,42,100,0.998484385875519,0.0006882404575513971,0.9837540151440713,0.001757586665701857
439,614,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.9983847110173335,0.0006799870689955911,0.9832969661880074,0.0017353200190244342
440,614,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9983194960284817,0.0006920437350582422,0.9831300080594981,0.0017655821161475691
441,614,fpga_energy,XGBRegressor,only_features,42,100,0.997914637128295,0.0007259931816471616,0.9818990128632606,0.00171571438196709
442,614,fpga_energy,XGBRegressor,only_proxies,42,100,0.9880991240787809,0.0013439772817716374,0.9494346569541954,0.0037731981126888593
443,614,fpga_energy,XGBRegressor,only_one_hot,42,100,0.9662545803815733,0.00387684227471152,0.9131211060248909,0.004463127431425737
444,614,fpga_energy,XGBRegressor,features_one_hot,42,100,0.9976931638858908,0.0007487754693880142,0.9809130064057929,0.001885680898905068
445,614,fpga_energy,XGBRegressor,features_proxies,42,100,0.9973173543189741,0.0008502687211452214,0.9796369158372396,0.002339564690338071
446,614,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9971244692617861,0.0008664428119843135,0.9787504690413462,0.0025339065587120743
447,614,fpga_energy,XGBRegressor,only_full_features,42,100,0.998484385875519,0.0006882404575514034,0.9837540151440713,0.001757586665701857
448,614,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.9983847110173335,0.0006799870689955913,0.9832969661880074,0.0017353200190244342
449,614,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9983194960284817,0.0006920437350582423,0.9831300080594981,0.0017655821161475691
450,276,edgegpu_latency,XGBRegressor,only_features,42,100,0.8221946894596601,0.017936354870338005,0.7363615040387272,0.009051874242572632
451,276,edgegpu_latency,XGBRegressor,only_proxies,42,100,0.6016838501900639,0.025598510308301244,0.5793078451090743,0.011237548515462265
452,276,edgegpu_latency,XGBRegressor,only_one_hot,42,100,0.9099928431862928,0.017315956581785707,0.8399958467985111,0.01163578613168453
453,276,edgegpu_latency,XGBRegressor,features_one_hot,42,100,0.9305470445394873,0.014593619541525833,0.8489740308377098,0.008831678754888382
454,276,edgegpu_latency,XGBRegressor,features_proxies,42,100,0.8611494747311765,0.019683527688432713,0.7571395652981312,0.013129845121797403
455,276,edgegpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9178763704050092,0.01573287803942441,0.825181133771804,0.014755871465170784
456,276,edgegpu_latency,XGBRegressor,only_full_features,42,100,0.892250461070383,0.015400612781932123,0.795494845828309,0.010110013366776392
457,276,edgegpu_latency,XGBRegressor,full_features_one_hot,42,100,0.929313459681589,0.014100028850003095,0.8467848938179796,0.009003366817267495
458,276,edgegpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9200482764048233,0.015231894423898116,0.8308589476863506,0.014277707989053189
459,276,edgegpu_energy,XGBRegressor,only_features,42,100,0.8267240446660122,0.018768330228754695,0.738680931655828,0.009387976764922113
460,276,edgegpu_energy,XGBRegressor,only_proxies,42,100,0.6213814124847686,0.023430383703387004,0.5958037193584966,0.01011041911290444
461,276,edgegpu_energy,XGBRegressor,only_one_hot,42,100,0.9127085247564167,0.016941873687789936,0.8363510917685187,0.010966413475654394
462,276,edgegpu_energy,XGBRegressor,features_one_hot,42,100,0.9322111713633552,0.01449538519649429,0.8456396370307082,0.008486165118468092
463,276,edgegpu_energy,XGBRegressor,features_proxies,42,100,0.8676637352858502,0.01737885779856791,0.7606837361394883,0.011337499511750632
464,276,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9202843156853641,0.013758135285915473,0.8229548691444407,0.013181781444122949
465,276,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.8961021698903714,0.01573106444260478,0.7983045742098416,0.010587905438528823
466,276,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.9314445160983577,0.013778787078064746,0.8444696731983025,0.008407654647099886
467,276,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9221269668913661,0.013444882582499072,0.8281056204001048,0.013433046096458064
468,276,raspi4_latency,XGBRegressor,only_features,42,100,0.8646540747505103,0.009984220987796827,0.7753727566593439,0.0072138646315094675
469,276,raspi4_latency,XGBRegressor,only_proxies,42,100,0.8620842248838314,0.008695613031548323,0.7713942120111997,0.006417236541158395
470,276,raspi4_latency,XGBRegressor,only_one_hot,42,100,0.8894196280094964,0.013585664392123074,0.8002772601093983,0.010197338724616277
471,276,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.9175190422263176,0.011062991150434439,0.8239323409055614,0.007923307102423066
472,276,raspi4_latency,XGBRegressor,features_proxies,42,100,0.8981777128622987,0.009907800750218935,0.8039614139193917,0.0072726791640734595
473,276,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9179715532022275,0.01068730638726593,0.8214009945066671,0.008741100500836551
474,276,raspi4_latency,XGBRegressor,only_full_features,42,100,0.8849437398824004,0.010580247582203434,0.7967481400904474,0.007016272432238744
475,276,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.9171466111453503,0.01095894514249728,0.8243687336813298,0.0075946333865723765
476,276,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.917532828002785,0.011118735810496654,0.8221121021698956,0.008837167332342698
477,276,edgetpu_latency,XGBRegressor,only_features,42,100,0.5081069777326919,0.029660830692197056,0.6183058081905061,0.013360612313387348
478,276,edgetpu_latency,XGBRegressor,only_proxies,42,100,0.3997575383730208,0.02975641572244601,0.5493387819606004,0.019585000872008096
479,276,edgetpu_latency,XGBRegressor,only_one_hot,42,100,0.675914480949378,0.025733002645425336,0.7030581042529032,0.015532924113339659
480,276,edgetpu_latency,XGBRegressor,features_one_hot,42,100,0.6525816690006578,0.023112653924626102,0.7081654312630371,0.016266055726929757
481,276,edgetpu_latency,XGBRegressor,features_proxies,42,100,0.5752134749499003,0.02913597203775949,0.6606289831127338,0.016892868873169264
482,276,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.6409222459387389,0.028686101320022944,0.6981499420163879,0.019608916062273395
483,276,edgetpu_latency,XGBRegressor,only_full_features,42,100,0.6222630864923627,0.024988519319033224,0.7044443879408125,0.018920353485112427
484,276,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.6552459679576431,0.02493130067921129,0.7203391721210195,0.018096663967028217
485,276,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.6517522858758922,0.025690550174652178,0.7157247964666372,0.01859082225835464
486,276,pixel3_latency,XGBRegressor,only_features,42,100,0.8404291249346626,0.011552272747334794,0.7670918750945035,0.0073011396671185174
487,276,pixel3_latency,XGBRegressor,only_proxies,42,100,0.8320507154095812,0.010194993358995465,0.7529420687916979,0.006468450512978131
488,276,pixel3_latency,XGBRegressor,only_one_hot,42,100,0.8657360653743242,0.01443777772729578,0.7934810954577803,0.009469008010747935
489,276,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.8930373802087158,0.01276373187273413,0.8137021352192554,0.009075835474062629
490,276,pixel3_latency,XGBRegressor,features_proxies,42,100,0.8750292265656207,0.011819520451131904,0.7953380087636033,0.008186749324698662
491,276,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.893524563145794,0.013017357798160063,0.8118211409834104,0.0095383445650097
492,276,pixel3_latency,XGBRegressor,only_full_features,42,100,0.8620254368481092,0.01255068686564588,0.7883786566792145,0.008050558949550974
493,276,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.8932710673246309,0.012706330714126114,0.8140882141164689,0.00914504651715174
494,276,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8939773519365859,0.012609267893952667,0.8129743742549658,0.009622371296015966
495,276,eyeriss_latency,XGBRegressor,only_features,42,100,0.9878248041640881,0.006301159620938558,0.9453485323243414,0.005234445196483011
496,276,eyeriss_latency,XGBRegressor,only_proxies,42,100,0.7486453425659971,0.022809949820439785,0.6979818598166129,0.015798623499864616
497,276,eyeriss_latency,XGBRegressor,only_one_hot,42,100,0.9037820001757372,0.012989600652795969,0.8337952808571382,0.011817010032861704
498,276,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.9850125945889354,0.006828073677269266,0.94261735558432,0.0054927338761922165
499,276,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.9846930207217989,0.007246586029882211,0.9427005892119205,0.005676863259063084
500,276,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9824908047917255,0.0074067699607006585,0.9404921083612003,0.005785676576973726
501,276,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.9978982246319638,0.0015022864384454829,0.9622280514209165,0.009197754974051089
502,276,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.9978121892651532,0.0015142251280243582,0.960128627577443,0.008358413097986983
503,276,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9978071135476907,0.0015129439868530473,0.9587555946725895,0.007270752240097426
504,276,eyeriss_energy,XGBRegressor,only_features,42,100,0.9876007088380849,0.00622358229349144,0.9643033661851099,0.008118855441701264
505,276,eyeriss_energy,XGBRegressor,only_proxies,42,100,0.7774690457500328,0.021135963385604466,0.7319383558584707,0.014601573315020724
506,276,eyeriss_energy,XGBRegressor,only_one_hot,42,100,0.9075941731940224,0.012698737405959575,0.827029186396519,0.014826179708614383
507,276,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.9843722028306361,0.006920972456951449,0.9577712482970798,0.00864551839300337
508,276,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.9840697334039181,0.007467561637563131,0.9581240545655229,0.009629981592108754
509,276,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.981452803131868,0.007752450387291141,0.9528850856120905,0.009355718199019992
510,276,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.9976943584742781,0.0014459657222612966,0.983708886090453,0.0008628743634154401
511,276,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.9975792965626208,0.0014782199902491607,0.9835334196467816,0.0008735422380639546
512,276,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9975902194152133,0.0014902443232025213,0.9832760519680133,0.0011603979930323923
513,276,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.9976115912401969,0.0016812154030514024,0.9737415875253962,0.006067585521404315
514,276,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.8611444486718978,0.019745555363076497,0.7813984661933057,0.015253045417747475
515,276,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,0.9438571709020267,0.005904160871407458,0.8607904596406848,0.00821483470300664
516,276,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.9969177488851935,0.0023636978599134426,0.9705773780341461,0.0070422348142991
517,276,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.9972093955765203,0.0017750414186268437,0.9705978204401504,0.006355428627308596
518,276,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.9965717329925772,0.002417592709172913,0.9681688069525797,0.007228454030758914
519,276,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.9970444412606047,0.003345533297461318,0.9725549420622503,0.006507302892546574
520,276,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.9965439062914376,0.003227949048504114,0.9701622259242985,0.006860921976524274
521,276,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.9962599879986799,0.003281835669585391,0.9682069366463188,0.006746375552694494
522,276,fpga_latency,XGBRegressor,only_features,42,100,0.9926676992641074,0.002085330772262643,0.9705304274064213,0.004277310065768592
523,276,fpga_latency,XGBRegressor,only_proxies,42,100,0.969314997486905,0.003683565171215713,0.9117374804650938,0.006124731245400683
524,276,fpga_latency,XGBRegressor,only_one_hot,42,100,0.9157290131642121,0.01163507543730701,0.8516231018648049,0.010686035155327173
525,276,fpga_latency,XGBRegressor,features_one_hot,42,100,0.9917409594592379,0.0020489664485490106,0.9674360390750454,0.0044211126971394595
526,276,fpga_latency,XGBRegressor,features_proxies,42,100,0.9907457253866697,0.002371030935191863,0.9639688128580022,0.00527690527612262
527,276,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9900529964239163,0.0023069719143774137,0.9617357458926372,0.005116896385987869
528,276,fpga_latency,XGBRegressor,only_full_features,42,100,0.9945416034871033,0.0018393992069769141,0.9761114781475689,0.003748606181140909
529,276,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.9942932957410491,0.0018387516352898184,0.9752918120057078,0.003796091537109546
530,276,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9940177846516565,0.001905562281402352,0.9746963993775892,0.003877952684041538
531,276,fpga_energy,XGBRegressor,only_features,42,100,0.9926676992641074,0.0020853307722626434,0.9705304274064213,0.004277310065768592
532,276,fpga_energy,XGBRegressor,only_proxies,42,100,0.969314997486905,0.0036835651712157106,0.9117374804650938,0.006124731245400683
533,276,fpga_energy,XGBRegressor,only_one_hot,42,100,0.9157290131642121,0.011635075437307003,0.8516231018648049,0.010686035155327173
534,276,fpga_energy,XGBRegressor,features_one_hot,42,100,0.9917409594592379,0.00204896644854901,0.9674360390750454,0.0044211126971394595
535,276,fpga_energy,XGBRegressor,features_proxies,42,100,0.9907457253866697,0.0023710309351918616,0.9639688128580022,0.00527690527612262
536,276,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9900529964239165,0.002306971914377408,0.9617357458926372,0.005116896385987869
537,276,fpga_energy,XGBRegressor,only_full_features,42,100,0.9945416034871033,0.0018393992069769107,0.9761114781475689,0.003748606181140909
538,276,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.9942932957410491,0.001838751635289818,0.9752918120057078,0.003796091537109546
539,276,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9940177846516565,0.0019055622814023552,0.9746963993775892,0.003877952684041538
540,124,edgegpu_latency,XGBRegressor,only_features,42,100,0.7446082376889936,0.03614365064053556,0.6860893171757234,0.018269074521775234
541,124,edgegpu_latency,XGBRegressor,only_proxies,42,100,0.5360993645928013,0.051491415951379904,0.5431492940029252,0.02318364777014352
542,124,edgegpu_latency,XGBRegressor,only_one_hot,42,100,0.8262435635929208,0.02485446265378851,0.7644363196303254,0.01754810500016514
543,124,edgegpu_latency,XGBRegressor,features_one_hot,42,100,0.8650959254242951,0.029838985737126587,0.7857819142978907,0.01951040027453857
544,124,edgegpu_latency,XGBRegressor,features_proxies,42,100,0.7759398196207998,0.03848450047953851,0.689345260060436,0.018920234749574057
545,124,edgegpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.8430755594247015,0.03007083720653086,0.7525863014730128,0.02320467950940962
546,124,edgegpu_latency,XGBRegressor,only_full_features,42,100,0.8177430071185533,0.03242867367303917,0.7367254696287105,0.020395992396789547
547,124,edgegpu_latency,XGBRegressor,full_features_one_hot,42,100,0.8651660149470318,0.027319716366396386,0.7843909695718626,0.01616727411902893
548,124,edgegpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8501325030281367,0.029056629212934785,0.7620863359902565,0.02136688981607916
549,124,edgegpu_energy,XGBRegressor,only_features,42,100,0.7500118130852002,0.034286916937229586,0.6891267232830961,0.018384735495632288
550,124,edgegpu_energy,XGBRegressor,only_proxies,42,100,0.5614235268098148,0.04999805689552278,0.5625627751124749,0.022158578053234533
551,124,edgegpu_energy,XGBRegressor,only_one_hot,42,100,0.8297321927539663,0.023205194686265113,0.7626524731420072,0.017333797784191377
552,124,edgegpu_energy,XGBRegressor,features_one_hot,42,100,0.8687315094359722,0.02812416953785168,0.7867865878419245,0.019380622478280835
553,124,edgegpu_energy,XGBRegressor,features_proxies,42,100,0.787696119941046,0.035756405112649756,0.6977352971675707,0.01764071552492074
554,124,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.8502838528829066,0.028345415186743363,0.7570004323985047,0.021464840032005925
555,124,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.8223112266681867,0.030966949096217777,0.7403467396299755,0.019951587489908617
556,124,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.8696134903958298,0.026234749070368744,0.786644493578458,0.01672351199158834
557,124,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.8553520255744081,0.02725718371878464,0.7644123475278728,0.021176388771425605
558,124,raspi4_latency,XGBRegressor,only_features,42,100,0.8290860377531392,0.02184418541516048,0.7481436107608006,0.015033006780617484
559,124,raspi4_latency,XGBRegressor,only_proxies,42,100,0.8396219737477649,0.015321172098960266,0.7524445031534119,0.010377976557254658
560,124,raspi4_latency,XGBRegressor,only_one_hot,42,100,0.7961732561491823,0.027614086396202612,0.7292599629330669,0.01875450157471701
561,124,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.8803532658477077,0.024048761519649627,0.7905785401374853,0.014583991007209259
562,124,raspi4_latency,XGBRegressor,features_proxies,42,100,0.8641650692577743,0.016838890382951072,0.773964384046589,0.01145294770735258
563,124,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.8816344782049259,0.0206566288320742,0.7881142473035905,0.012996050339086511
564,124,raspi4_latency,XGBRegressor,only_full_features,42,100,0.845991726724667,0.02092853291791367,0.7652892779699889,0.013827451396192965
565,124,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.8788567396447011,0.024647522504032786,0.7917647857895191,0.01459791682675048
566,124,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8813424842382078,0.021158654955792063,0.7906386489430582,0.012461104907721612
567,124,edgetpu_latency,XGBRegressor,only_features,42,100,0.420556936231044,0.05291870659660323,0.5790346870229197,0.022892903891915718
568,124,edgetpu_latency,XGBRegressor,only_proxies,42,100,0.3231810763186185,0.04816766251481485,0.5118324951581399,0.022544440946429614
569,124,edgetpu_latency,XGBRegressor,only_one_hot,42,100,0.5557017391214856,0.04492861588060149,0.6437739701152944,0.025442316301329912
570,124,edgetpu_latency,XGBRegressor,features_one_hot,42,100,0.5697350028723883,0.038923365946866705,0.6662351591081377,0.03133241952267382
571,124,edgetpu_latency,XGBRegressor,features_proxies,42,100,0.47674855201388644,0.046723924598049145,0.6097198920024975,0.023386952052828237
572,124,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.545000134321985,0.05334956363015158,0.6457098358656148,0.03052382371144955
573,124,edgetpu_latency,XGBRegressor,only_full_features,42,100,0.5303234453396568,0.04127534473286795,0.6618287357276806,0.029949068280509965
574,124,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.5656217196902639,0.03730137952483425,0.6770171441106457,0.02810007717712232
575,124,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.5606019740039312,0.04026060888217907,0.6677842391149242,0.030638951482185893
576,124,pixel3_latency,XGBRegressor,only_features,42,100,0.8064433143542974,0.0197681411000149,0.7399789343786979,0.015085622078108884
577,124,pixel3_latency,XGBRegressor,only_proxies,42,100,0.8012114292758582,0.019961569327659422,0.727929486810048,0.013353802776876492
578,124,pixel3_latency,XGBRegressor,only_one_hot,42,100,0.7744502174353609,0.02809866146111873,0.7238369451442178,0.018031093826612887
579,124,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.8533710990416431,0.023816683442183777,0.7776617292922603,0.015884509734104664
580,124,pixel3_latency,XGBRegressor,features_proxies,42,100,0.8386586261999645,0.01673870736475639,0.7625200459878368,0.012995857059419344
581,124,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.854701452572336,0.01908658851172765,0.7752324306562329,0.014836792482174775
582,124,pixel3_latency,XGBRegressor,only_full_features,42,100,0.8242536448488429,0.019308374976412888,0.7570859095753515,0.013186692789625915
583,124,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.8529104340839032,0.023552563363213413,0.7790598347242245,0.01566098428141205
584,124,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8558834310064793,0.018622480422824484,0.7784178577434439,0.014193914838834032
585,124,eyeriss_latency,XGBRegressor,only_features,42,100,0.9620796413684567,0.012697277774995491,0.9136420578563154,0.01450208929449457
586,124,eyeriss_latency,XGBRegressor,only_proxies,42,100,0.6115910973809442,0.03363373378988255,0.6084928264054015,0.021381242746104777
587,124,eyeriss_latency,XGBRegressor,only_one_hot,42,100,0.7844528232839042,0.03831499464085124,0.7343756689600867,0.030130303556890854
588,124,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.9556848228656937,0.01409252934561462,0.9052576068872304,0.0162101915011158
589,124,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.9513254267442872,0.01758376501238179,0.9009206672588257,0.018437738669610466
590,124,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9460429768183287,0.019266180618447728,0.8937736286238476,0.019805763978187115
591,124,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.9939662849013777,0.007840332122900048,0.9523968592897377,0.004106414690039512
592,124,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.9935339083809359,0.007769080122706195,0.9521582171544588,0.004335366198593952
